NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GSE14769_20MIN_VS_360MIN_LPS_BMDM_DN	200	23		
GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP	200	27		
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	199	30		
GSE15215_CD2_POS_VS_NEG_PDC_UP	196	20		
GSE15215_CD2_POS_VS_NEG_PDC_DN	200	27		
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	200	31		
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	200	29		
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP	200	36		
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN	200	25		
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	200	39		
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	198	19		
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_UP	200	22		
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN	199	31		
GSE15659_TREG_VS_TCONV_UP	193	15		
GSE15659_TREG_VS_TCONV_DN	186		Rejected!	
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP	193	23		
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN	200	19		
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP	194	24		
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN	198		Rejected!	
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	196	20		
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	200	16		
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_UP	193	21		
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_DN	198	18		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_UP	195	21		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN	198	18		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	196	23		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN	199	17		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP	196	23		
GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_DN	198	19		
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP	195	15		
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN	199	25		
GSE15659_RESTING_VS_ACTIVATED_TREG_UP	191	18		
GSE15659_RESTING_VS_ACTIVATED_TREG_DN	198	22		
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_UP	194	17		
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN	197	21		
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	200	34		
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN	199	53		
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	200	29		
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_DN	200	29		
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	200	38		
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	200		Rejected!	
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	200	45		
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_DN	200	46		
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	200	43		
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN	199	54		
GSE15767_MED_VS_SCS_MAC_LN_UP	200	27		
GSE15767_MED_VS_SCS_MAC_LN_DN	199	42		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP	200	35		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	199	37		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	200	38		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	199	35		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	200	29		
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	199	38		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_UP	198	38		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	200	17		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	199	35		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	200	24		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	198	34		
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	200	21		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_UP	200	23		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	200	54		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_UP	200	26		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	200	47		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	200	27		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	200	45		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_UP	200	36		
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_TRICHOSTATINA_CD8_TCELL_DN	199	41		
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_UP	200	23		
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN	199	19		
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP	200	22		
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN	199	18		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP	199	16		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN	200	25		
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_UP	200	56		
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN	200	58		
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP	200	44		
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_DN	200	53		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP	200	61		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	200	58		
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP	199	28		
GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_DN	200	18		
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP	199	20		
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	200	21		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_UP	200	34		
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN	199	17		
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	200	40		
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN	200	37		
GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP	199	37		
GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN	200	66		
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	200	29		
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN	200	37		
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_UP	200	16		
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN	198	39		
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	195	41		
GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN	199	62		
GSE17580_TREG_VS_TEFF_UP	200	45		
GSE17580_TREG_VS_TEFF_DN	200	48		
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP	200	54		
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	200	80		
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP	200	35		
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN	200	64		
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP	199	54		
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN	200	42		
GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP	200	29		
GSE17721_CTRL_VS_LPS_0.5H_BMDC_DN	200	26		
GSE17721_CTRL_VS_LPS_1H_BMDC_UP	200	25		
GSE17721_CTRL_VS_LPS_1H_BMDC_DN	199	29		
GSE17721_CTRL_VS_LPS_2H_BMDC_UP	200	18		
GSE17721_CTRL_VS_LPS_2H_BMDC_DN	200	39		
GSE17721_CTRL_VS_LPS_4H_BMDC_UP	200	20		
GSE17721_CTRL_VS_LPS_4H_BMDC_DN	200	29		
GSE17721_CTRL_VS_LPS_6H_BMDC_UP	200	24		
GSE17721_CTRL_VS_LPS_6H_BMDC_DN	199	23		
GSE17721_CTRL_VS_LPS_8H_BMDC_UP	200	20		
GSE17721_CTRL_VS_LPS_8H_BMDC_DN	199	42		
GSE17721_CTRL_VS_LPS_12H_BMDC_UP	199	35		
GSE17721_CTRL_VS_LPS_12H_BMDC_DN	199	39		
GSE17721_CTRL_VS_LPS_24H_BMDC_UP	199	27		
GSE17721_CTRL_VS_LPS_24H_BMDC_DN	200	30		
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	200	26		
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN	199	20		
GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP	200	24		
GSE17721_CTRL_VS_POLYIC_1H_BMDC_DN	199	30		
GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP	199	24		
GSE17721_CTRL_VS_POLYIC_2H_BMDC_DN	200	39		
GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP	200	21		
GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN	200	48		
GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP	198	19		
GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN	199	37		
GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	199	24		
GSE17721_CTRL_VS_POLYIC_8H_BMDC_DN	199	35		
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	200	30		
GSE17721_CTRL_VS_POLYIC_12H_BMDC_DN	200	27		
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP	199	41		
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN	200	29		
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	200	20		
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN	200	19		
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP	199	16		
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_DN	199	25		
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP	199	18		
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_DN	200	21		
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP	200	28		
GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_DN	199	33		
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_UP	200	37		
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	200	27		
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP	200	34		
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	200	28		
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_UP	200	27		
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN	199	27		
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_UP	200	28		
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	200	24		
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	199	23		
GSE17721_CTRL_VS_CPG_0.5H_BMDC_DN	200	20		
GSE17721_CTRL_VS_CPG_1H_BMDC_UP	200	19		
GSE17721_CTRL_VS_CPG_1H_BMDC_DN	200	30		
GSE17721_CTRL_VS_CPG_2H_BMDC_UP	200	19		
GSE17721_CTRL_VS_CPG_2H_BMDC_DN	200	28		
GSE17721_CTRL_VS_CPG_4H_BMDC_UP	200	20		
GSE17721_CTRL_VS_CPG_4H_BMDC_DN	200	45		
GSE17721_CTRL_VS_CPG_6H_BMDC_UP	200	25		
GSE17721_CTRL_VS_CPG_6H_BMDC_DN	200	31		
GSE17721_CTRL_VS_CPG_8H_BMDC_UP	200	23		
GSE17721_CTRL_VS_CPG_8H_BMDC_DN	200	37		
GSE17721_CTRL_VS_CPG_12H_BMDC_UP	200	27		
GSE17721_CTRL_VS_CPG_12H_BMDC_DN	199	36		
GSE17721_CTRL_VS_CPG_24H_BMDC_UP	200	25		
GSE17721_CTRL_VS_CPG_24H_BMDC_DN	199	23		
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	200	42		
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN	199	20		
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP	200	18		
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN	200	41		
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_UP	200	29		
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDC_DN	200	29		
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_UP	200	24		
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN	200	24		
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_UP	200	29		
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN	199	32		
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP	200	26		
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_DN	200	39		
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP	200	20		
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_DN	198	28		
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	200	27		
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN	199	27		
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	200	20		
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_DN	199	28		
GSE17721_LPS_VS_POLYIC_1H_BMDC_UP	200	29		
GSE17721_LPS_VS_POLYIC_1H_BMDC_DN	199	36		
GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	200	47		
GSE17721_LPS_VS_POLYIC_2H_BMDC_DN	200	23		
GSE17721_LPS_VS_POLYIC_4H_BMDC_UP	200	32		
GSE17721_LPS_VS_POLYIC_4H_BMDC_DN	199	29		
GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	200	29		
GSE17721_LPS_VS_POLYIC_6H_BMDC_DN	199	31		
GSE17721_LPS_VS_POLYIC_8H_BMDC_UP	200	25		
GSE17721_LPS_VS_POLYIC_8H_BMDC_DN	199	32		
GSE17721_LPS_VS_POLYIC_12H_BMDC_UP	200	26		
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	200	26		
GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	200	25		
GSE17721_LPS_VS_POLYIC_16H_BMDC_DN	200	37		
GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	199	20		
GSE17721_LPS_VS_POLYIC_24H_BMDC_DN	199	39		
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_UP	200	22		
GSE17721_POLYIC_VS_PAM3CSK4_0.5H_BMDC_DN	200	23		
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP	199	36		
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_DN	200	27		
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP	200	31		
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_DN	200	23		
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_UP	200	41		
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN	200	25		
GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_UP	200	30		
GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN	199	21		
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	200	37		
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN	200	16		
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_UP	200	30		
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN	200	22		
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	200	27		
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN	199	24		
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP	199	32		
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN	199	33		
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_UP	200	21		
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN	200	24		
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_UP	200	17		
GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN	199	35		
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP	199	24		
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN	200	34		
GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP	200	26		
GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_DN	200	36		
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	200	28		
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_DN	200	31		
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP	200		Rejected!	
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN	200	35		
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_UP	200	27		
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN	200	34		
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_UP	200	26		
GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN	199	31		
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP	200	26		
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_DN	200	39		
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP	199	28		
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_DN	200	17		
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_UP	200	38		
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	200	24		
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP	200	29		
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN	200	19		
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_UP	200	34		
GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN	200	33		
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP	199	35		
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN	200	25		
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP	199	23		
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN	200	35		
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_UP	200	24		
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN	200	29		
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_UP	200	28		
GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN	199	23		
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_UP	200	34		
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN	200	24		
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_UP	200	19		
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	199	19		
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP	200	17		
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN	199	41		
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP	200	43		
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	200	24		
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_UP	199	34		
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN	199	25		
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	199	34		
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN	199	21		
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP	200	44		
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN	199	19		
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_UP	200	43		
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN	199	20		
GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_UP	200	28		
GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN	200	27		
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	200	33		
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN	200	31		
GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP	199	23		
GSE17721_POLYIC_VS_CPG_0.5H_BMDC_DN	200	24		
GSE17721_POLYIC_VS_CPG_1H_BMDC_UP	200	27		
GSE17721_POLYIC_VS_CPG_1H_BMDC_DN	200	37		
GSE17721_POLYIC_VS_CPG_2H_BMDC_UP	200	32		
GSE17721_POLYIC_VS_CPG_2H_BMDC_DN	200	28		
GSE17721_POLYIC_VS_CPG_4H_BMDC_UP	200	44		
GSE17721_POLYIC_VS_CPG_4H_BMDC_DN	200	22		
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	200	40		
GSE17721_POLYIC_VS_CPG_6H_BMDC_DN	200	34		
GSE17721_POLYIC_VS_CPG_8H_BMDC_UP	199	34		
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	199	27		
GSE17721_POLYIC_VS_CPG_12H_BMDC_UP	200	33		
GSE17721_POLYIC_VS_CPG_12H_BMDC_DN	200	21		
GSE17721_POLYIC_VS_CPG_16H_BMDC_UP	200	34		
GSE17721_POLYIC_VS_CPG_16H_BMDC_DN	200	23		
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	198	34		
GSE17721_POLYIC_VS_CPG_24H_BMDC_DN	200	19		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP	200	25		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_DN	200	26		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_UP	200	43		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN	200	26		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_UP	200	28		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN	200	24		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_UP	200	20		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN	200	39		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	200	29		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_DN	200	40		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP	199	19		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_DN	200	38		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP	200	26		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN	200	45		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	200	39		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	200	37		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP	200	24		
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_DN	200	31		
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	198	27		
GSE17721_LPS_VS_CPG_0.5H_BMDC_DN	200	25		
GSE17721_LPS_VS_CPG_1H_BMDC_UP	200	18		
GSE17721_LPS_VS_CPG_1H_BMDC_DN	200	51		
GSE17721_LPS_VS_CPG_2H_BMDC_UP	200	36		
GSE17721_LPS_VS_CPG_2H_BMDC_DN	200	17		
GSE17721_LPS_VS_CPG_4H_BMDC_UP	200	48		
GSE17721_LPS_VS_CPG_4H_BMDC_DN	198	19		
GSE17721_LPS_VS_CPG_6H_BMDC_UP	200	34		
GSE17721_LPS_VS_CPG_6H_BMDC_DN	200	23		
GSE17721_LPS_VS_CPG_8H_BMDC_UP	200	37		
GSE17721_LPS_VS_CPG_8H_BMDC_DN	200	18		
GSE17721_LPS_VS_CPG_12H_BMDC_UP	199	33		
GSE17721_LPS_VS_CPG_12H_BMDC_DN	200	23		
GSE17721_LPS_VS_CPG_16H_BMDC_UP	200	41		
GSE17721_LPS_VS_CPG_16H_BMDC_DN	200	23		
GSE17721_LPS_VS_CPG_24H_BMDC_UP	199	28		
GSE17721_LPS_VS_CPG_24H_BMDC_DN	200	30		
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP	200	25		
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_DN	200	28		
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP	200	38		
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	199	40		
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP	200	38		
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	200	29		
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP	200	30		
GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN	200	22		
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP	200	36		
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN	199	27		
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_UP	200	46		
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	200	20		
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_UP	200	33		
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	200	24		
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP	200	40		
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	200	26		
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP	200	40		
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN	199	18		
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	199	32		
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_DN	200	33		
